investment_code,CODIGO_UNICO,NUM_ANIO,COD_MES,MTO_DEVEN,MTO_PIM,MTO_PIA,MTO_CERT,MTO_COMPROM,SEC_EJEC,DES_UEP
2458392,2458392,2025,12,6288.0,0,0,4438.0,5408.78,789,REGION CUSCO-SEDE CENTRAL
2458392,2458392,2025,0,0.0,81685,52505,0.0,0.0,789,REGION CUSCO-SEDE CENTRAL
2409063,2409063,2018,7,2619.0,0,0,16000.0,8730.0,301040,MUNICIPALIDAD DISTRITAL DE MATAHUASI
2409063,2409063,2018,8,3216.0,0,0,0.0,2470.0,301040,MUNICIPALIDAD DISTRITAL DE MATAHUASI
2409063,2409063,2018,9,1000.0,0,0,0.0,0.0,301040,MUNICIPALIDAD DISTRITAL DE MATAHUASI
2409063,2409063,2018,10,1746.0,0,0,0.0,2000.0,301040,MUNICIPALIDAD DISTRITAL DE MATAHUASI
2409063,2409063,2018,11,5746.0,0,0,0.0,2000.0,301040,MUNICIPALIDAD DISTRITAL DE MATAHUASI
2409063,2409063,2018,12,873.0,0,0,0.0,0.0,301040,MUNICIPALIDAD DISTRITAL DE MATAHUASI
2409063,2409063,2018,0,0.0,16000,0,0.0,0.0,301040,MUNICIPALIDAD DISTRITAL DE MATAHUASI
2642511,2642511,2024,4,0.0,0,0,28000.0,28000.0,300140,MUNICIPALIDAD DISTRITAL DE BUENA VISTA ALTA
2642511,2642511,2024,12,28000.0,0,0,0.0,28000.0,300140,MUNICIPALIDAD DISTRITAL DE BUENA VISTA ALTA
2642511,2642511,2024,0,0.0,56000,0,0.0,0.0,300140,MUNICIPALIDAD DISTRITAL DE BUENA VISTA ALTA
2642511,2642511,2025,0,0.0,0,272570,0.0,0.0,300140,MUNICIPALIDAD DISTRITAL DE BUENA VISTA ALTA
2642511,2642511,2026,0,0.0,962337,0,0.0,0.0,300140,MUNICIPALIDAD DISTRITAL DE BUENA VISTA ALTA
2341212,2341212,2018,1,0.0,0,0,9200.0,9200.0,300724,MUNICIPALIDAD PROVINCIAL DE CANCHIS - SICUANI
2341212,2341212,2018,2,9200.0,0,0,11200.0,11200.0,300724,MUNICIPALIDAD PROVINCIAL DE CANCHIS - SICUANI
2341212,2341212,2018,3,11200.0,0,0,0.0,0.0,300724,MUNICIPALIDAD PROVINCIAL DE CANCHIS - SICUANI
2341212,2341212,2018,4,11200.0,0,0,11200.0,11200.0,300724,MUNICIPALIDAD PROVINCIAL DE CANCHIS - SICUANI
2341212,2341212,2018,0,0.0,31600,0,0.0,0.0,300724,MUNICIPALIDAD PROVINCIAL DE CANCHIS - SICUANI
2341212,2341212,2021,6,2509.08,0,0,55250.58,40823.58,300724,MUNICIPALIDAD PROVINCIAL DE CANCHIS - SICUANI
2341212,2341212,2021,7,77728.4,0,0,160461.15,124731.9,300724,MUNICIPALIDAD PROVINCIAL DE CANCHIS - SICUANI
2341212,2341212,2021,8,126171.51,0,0,46693.51,87090.51,300724,MUNICIPALIDAD PROVINCIAL DE CANCHIS - SICUANI
2341212,2341212,2021,9,82750.62,0,0,42353.62,44003.62,300724,MUNICIPALIDAD PROVINCIAL DE CANCHIS - SICUANI
2341212,2341212,2021,10,16222.46,0,0,28681.14,28439.71,300724,MUNICIPALIDAD PROVINCIAL DE CANCHIS - SICUANI
2341212,2341212,2021,11,1387.08,0,0,4554.58,4554.58,300724,MUNICIPALIDAD PROVINCIAL DE CANCHIS - SICUANI
2341212,2341212,2021,12,27326.41,0,0,8005.37,5855.37,300724,MUNICIPALIDAD PROVINCIAL DE CANCHIS - SICUANI
2341212,2341212,2021,0,0.0,350000,0,0.0,0.0,300724,MUNICIPALIDAD PROVINCIAL DE CANCHIS - SICUANI
2341212,2341212,2022,2,32107.05,0,0,203035.78,57300.05,300724,MUNICIPALIDAD PROVINCIAL DE CANCHIS - SICUANI
2341212,2341212,2022,3,78638.27,0,0,265064.1,251165.94,300724,MUNICIPALIDAD PROVINCIAL DE CANCHIS - SICUANI
2341212,2341212,2022,4,98330.65,0,0,313408.32,39658.32,300724,MUNICIPALIDAD PROVINCIAL DE CANCHIS - SICUANI
2341212,2341212,2022,5,195491.04,0,0,110566.04,205416.04,300724,MUNICIPALIDAD PROVINCIAL DE CANCHIS - SICUANI
2341212,2341212,2022,6,138956.57,0,0,18347.07,36001.57,300724,MUNICIPALIDAD PROVINCIAL DE CANCHIS - SICUANI
2341212,2341212,2022,7,79137.22,0,0,122526.73,112470.02,300724,MUNICIPALIDAD PROVINCIAL DE CANCHIS - SICUANI
2341212,2341212,2022,8,40257.93,0,0,15036.53,278848.29,300724,MUNICIPALIDAD PROVINCIAL DE CANCHIS - SICUANI
2341212,2341212,2022,9,121474.55,0,0,127920.77,119454.05,300724,MUNICIPALIDAD PROVINCIAL DE CANCHIS - SICUANI
2341212,2341212,2022,10,118409.07,0,0,79067.06,110984.03,300724,MUNICIPALIDAD PROVINCIAL DE CANCHIS - SICUANI
2341212,2341212,2022,11,104913.84,0,0,83438.81,116575.72,300724,MUNICIPALIDAD PROVINCIAL DE CANCHIS - SICUANI
2341212,2341212,2022,12,331239.12,0,0,58140.67,55097.85,300724,MUNICIPALIDAD PROVINCIAL DE CANCHIS - SICUANI
2341212,2341212,2022,0,0.0,1508839,300000,0.0,0.0,300724,MUNICIPALIDAD PROVINCIAL DE CANCHIS - SICUANI
2341212,2341212,2023,7,12275.29,0,0,12275.29,12275.29,300724,MUNICIPALIDAD PROVINCIAL DE CANCHIS - SICUANI
2341212,2341212,2023,11,0.0,0,0,15230.0,0.0,300724,MUNICIPALIDAD PROVINCIAL DE CANCHIS - SICUANI
2341212,2341212,2023,12,11160.0,0,0,0.0,11160.0,300724,MUNICIPALIDAD PROVINCIAL DE CANCHIS - SICUANI
2341212,2341212,2023,0,0.0,31577,0,0.0,0.0,300724,MUNICIPALIDAD PROVINCIAL DE CANCHIS - SICUANI
2112606,2112606,2013,5,124588.13,0,0,124588.13,124588.13,861,REGION LORETO-SEDE CENTRAL
2112606,2112606,2013,10,0.0,0,0,144013.1,0.0,861,REGION LORETO-SEDE CENTRAL
2112606,2112606,2013,12,1255846.0,0,0,1255846.0,1255846.0,861,REGION LORETO-SEDE CENTRAL
2112606,2112606,2013,0,0.0,1504547,0,0.0,0.0,861,REGION LORETO-SEDE CENTRAL
2112606,2112606,2014,1,2511681.45,0,0,2000000.0,2000000.0,861,REGION LORETO-SEDE CENTRAL
2112606,2112606,2014,3,511681.45,0,0,2511681.45,1011681.45,861,REGION LORETO-SEDE CENTRAL
2112606,2112606,2014,4,36613.5,0,0,36613.5,36613.5,861,REGION LORETO-SEDE CENTRAL
2112606,2112606,2014,7,381706.34,0,0,381706.34,381706.34,861,REGION LORETO-SEDE CENTRAL
2112606,2112606,2014,8,10441.63,0,0,29618.57,29618.57,861,REGION LORETO-SEDE CENTRAL
2112606,2112606,2014,9,540145.04,0,0,520968.1,520968.1,861,REGION LORETO-SEDE CENTRAL
2112606,2112606,2014,10,583297.72,0,0,598010.92,598010.92,861,REGION LORETO-SEDE CENTRAL
2112606,2112606,2014,11,95536.64,0,0,102655.93,80823.44,861,REGION LORETO-SEDE CENTRAL
2112606,2112606,2014,12,-489848.96,0,0,0.0,21832.49,861,REGION LORETO-SEDE CENTRAL
2112606,2112606,2014,0,0.0,4693595,2443708,0.0,0.0,861,REGION LORETO-SEDE CENTRAL
2112606,2112606,2015,10,400000.0,0,0,400000.0,400000.0,861,REGION LORETO-SEDE CENTRAL
2112606,2112606,2015,11,440845.07,0,0,440845.07,440845.07,861,REGION LORETO-SEDE CENTRAL
2112606,2112606,2015,0,0.0,840846,701538,0.0,0.0,861,REGION LORETO-SEDE CENTRAL
2112606,2112606,2016,11,0.0,0,0,652998.0,0.0,861,REGION LORETO-SEDE CENTRAL
2112606,2112606,2016,0,0.0,652998,0,0.0,0.0,861,REGION LORETO-SEDE CENTRAL
2112606,2112606,2017,2,0.0,0,0,157480.33,0.0,861,REGION LORETO-SEDE CENTRAL
2112606,2112606,2017,3,184.48,0,0,184.48,184.48,861,REGION LORETO-SEDE CENTRAL
2112606,2112606,2017,4,0.0,0,0,0.0,146803.0,861,REGION LORETO-SEDE CENTRAL
2112606,2112606,2017,5,0.0,0,0,495330.0,0.0,861,REGION LORETO-SEDE CENTRAL
2112606,2112606,2017,7,146803.0,0,0,0.0,146803.0,861,REGION LORETO-SEDE CENTRAL
2112606,2112606,2017,0,0.0,146988,0,0.0,0.0,861,REGION LORETO-SEDE CENTRAL
2112606,2112606,2020,7,211026.74,0,0,211026.74,211026.74,861,REGION LORETO-SEDE CENTRAL
2112606,2112606,2020,0,0.0,211027,0,0.0,0.0,861,REGION LORETO-SEDE CENTRAL
2456775,2456775,2019,9,0.0,0,0,180000.0,0.0,301625,MUNICIPALIDAD DISTRITAL DE AYAPATA
2456775,2456775,2019,10,91160.83,0,0,0.0,105765.83,301625,MUNICIPALIDAD DISTRITAL DE AYAPATA
2456775,2456775,2019,11,50737.5,0,0,0.0,51519.5,301625,MUNICIPALIDAD DISTRITAL DE AYAPATA
2456775,2456775,2019,12,74529.76,0,0,45171.0,62242.76,301625,MUNICIPALIDAD DISTRITAL DE AYAPATA
2456775,2456775,2019,0,0.0,241000,0,0.0,0.0,301625,MUNICIPALIDAD DISTRITAL DE AYAPATA
2456775,2456775,2020,1,0.0,0,0,65858.0,0.0,301625,MUNICIPALIDAD DISTRITAL DE AYAPATA
2456775,2456775,2020,2,59371.6,0,0,0.0,58962.6,301625,MUNICIPALIDAD DISTRITAL DE AYAPATA
2456775,2456775,2020,3,5600.0,0,0,0.0,5600.0,301625,MUNICIPALIDAD DISTRITAL DE AYAPATA
2456775,2456775,2020,8,0.0,0,0,34822.0,0.0,301625,MUNICIPALIDAD DISTRITAL DE AYAPATA
2456775,2456775,2020,9,13750.0,0,0,0.0,13750.0,301625,MUNICIPALIDAD DISTRITAL DE AYAPATA
2456775,2456775,2020,10,0.0,0,0,44810.0,19524.0,301625,MUNICIPALIDAD DISTRITAL DE AYAPATA
2456775,2456775,2020,11,24915.0,0,0,0.0,27657.3,301625,MUNICIPALIDAD DISTRITAL DE AYAPATA
2456775,2456775,2020,12,31710.3,0,0,8363.9,27899.0,301625,MUNICIPALIDAD DISTRITAL DE AYAPATA
2456775,2456775,2020,0,0.0,153855,0,0.0,0.0,301625,MUNICIPALIDAD DISTRITAL DE AYAPATA
2456775,2456775,2021,1,0.0,0,0,52394.0,0.0,301625,MUNICIPALIDAD DISTRITAL DE AYAPATA
2456775,2456775,2021,2,4000.0,0,0,-193.0,43662.0,301625,MUNICIPALIDAD DISTRITAL DE AYAPATA
2456775,2456775,2021,3,32599.0,0,0,0.0,409.0,301625,MUNICIPALIDAD DISTRITAL DE AYAPATA
2456775,2456775,2021,4,3472.0,0,0,0.0,0.0,301625,MUNICIPALIDAD DISTRITAL DE AYAPATA
2456775,2456775,2021,12,4000.0,0,0,-8130.0,0.0,301625,MUNICIPALIDAD DISTRITAL DE AYAPATA
2456775,2456775,2021,0,0.0,60964,10000,0.0,0.0,301625,MUNICIPALIDAD DISTRITAL DE AYAPATA
2090825,2090825,2009,8,12950.0,0,0,0.0,12950.0,921,REGION SAN MARTIN-SEDE CENTRAL
2090825,2090825,2009,9,5550.0,0,0,0.0,5550.0,921,REGION SAN MARTIN-SEDE CENTRAL
2090825,2090825,2009,12,729000.0,0,0,0.0,729000.0,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2009,0,0.0,729000,0,0.0,0.0,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2009,0,0.0,2234384,0,0.0,0.0,921,REGION SAN MARTIN-SEDE CENTRAL
2090825,2090825,2010,2,607500.0,0,0,0.0,607500.0,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2010,3,1500.0,0,0,0.0,1500.0,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2010,4,7000.0,0,0,0.0,7000.0,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2010,5,128883.62,0,0,0.0,128883.62,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2010,6,6066.67,0,0,0.0,6066.67,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2010,7,8798.5,0,0,0.0,8798.5,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2010,8,8717.91,0,0,0.0,8707.91,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2010,9,7770.0,0,0,0.0,7750.0,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2010,10,3029.14,0,0,0.0,10059.14,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2010,11,431221.53,0,0,0.0,424191.53,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2010,12,13970.0,0,0,0.0,14000.0,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2010,0,0.0,2202711,0,0.0,0.0,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2010,0,0.0,7994,10000000,0.0,0.0,921,REGION SAN MARTIN-SEDE CENTRAL
2090825,2090825,2011,3,138537.23,0,0,0.0,139712.78,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2011,4,1175.55,0,0,0.0,0.0,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2011,5,397580.67,0,0,0.0,397580.67,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2011,6,5125.0,0,0,0.0,5125.0,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2011,7,5125.0,0,0,0.0,5125.0,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2011,8,348952.33,0,0,0.0,391298.26,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2011,9,42345.93,0,0,0.0,0.0,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2011,0,0.0,11847376,30000000,0.0,0.0,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2012,2,1226.6,0,0,62578.22,62578.22,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2012,3,14386.68,0,0,120921.0,14386.68,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2012,4,13400.0,0,0,18989999.66,25574.0,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2012,5,20135669.03,0,0,3297934.61,22213297.22,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2012,6,18942767.18,0,0,16916848.57,17012087.54,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2012,7,107074.9,0,0,-23179.74,-42964.74,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2012,8,140185.18,0,0,18542500.0,18038450.25,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2012,9,3280986.16,0,0,-1562593.0,-1488939.0,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2012,10,1085352.44,0,0,-4374659.0,-4268171.23,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2012,11,16330494.11,0,0,11255732.69,11212523.0,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2012,12,-14640626.5,0,0,-17814325.31,-17353519.48,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2012,0,0.0,45410923,20000000,0.0,0.0,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2013,1,0.0,0,0,1563917.72,1660970.87,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2013,2,1631776.91,0,0,1467739.91,1300534.35,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2013,3,1101154.35,0,0,22856979.41,11554633.03,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2013,4,7560352.0,0,0,-3000.0,10987651.44,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2013,5,842502.38,0,0,-1311636.0,-6346733.22,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2013,6,11215506.84,0,0,5499928.56,10552403.78,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2013,7,906941.22,0,0,-2676136.0,-2619632.0,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2013,8,-7137806.02,0,0,-172487.5,-130458.0,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2013,9,7581111.93,0,0,-30102.0,-114814.0,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2013,10,4635833.49,0,0,2849664.06,3144718.06,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2013,11,42842.48,0,0,1705370.8,1728719.15,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2013,12,2752213.6,0,0,-617809.78,-585564.28,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2013,0,0.0,31494512,44361700,0.0,0.0,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2014,1,2359573.61,0,0,2968989.41,2369973.61,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2014,2,3501022.16,0,0,6366040.55,3730778.81,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2014,3,2376646.47,0,0,277005.61,2206301.75,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2014,4,49111.93,0,0,1226846.64,517305.55,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2014,5,517729.13,0,0,1524278.23,2413087.12,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2014,6,4006696.0,0,0,2856242.3,2043202.15,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2014,7,4231628.38,0,0,4012607.62,4333455.52,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2014,8,977807.75,0,0,869614.56,916031.94,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2014,9,289924.75,0,0,85082.72,270583.81,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2014,10,214280.54,0,0,-473396.28,543154.2,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2014,11,224701.71,0,0,-155513.74,-247675.03,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2014,12,408430.06,0,0,-400245.13,61353.06,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2014,0,0.0,19178494,17288934,0.0,0.0,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2015,2,0.0,0,0,11400.0,0.0,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2015,3,0.0,0,0,5293.33,15960.0,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2015,4,27636.5,0,0,166536.5,52436.5,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2015,5,37079.33,0,0,13346.0,22412.66,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2015,6,37577.5,0,0,73877.5,16444.17,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2015,7,37996.52,0,0,8596.52,73396.52,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2015,8,25514.67,0,0,1500648.0,1714.67,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2015,9,11224.5,0,0,239.5,71451.17,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2015,10,49219.17,0,0,0.0,14752.5,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2015,11,14322.5,0,0,14993.34,11362.5,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2015,12,1548770.5,0,0,1500000.0,1509410.5,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2015,0,0.0,3320891,0,0.0,0.0,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2016,1,0.0,0,0,1209737.28,73845.27,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2016,2,365624.18,0,0,81844.91,3844.06,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2016,3,888268.8,0,0,18019294.37,933830.3,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2016,4,1631416.24,0,0,-121420.0,16148946.58,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2016,5,1133481.05,0,0,-221884.59,-24690.2,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2016,6,1542356.6,0,0,221884.59,50745.8,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2016,7,3253038.62,0,0,-38.19,32117.34,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2016,8,978246.68,0,0,0.0,647.76,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2016,9,1944374.3,0,0,0.0,75787.07,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2016,10,1354724.29,0,0,-1764618.64,-814731.6,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2016,11,612971.36,0,0,-2000000.0,-1476987.66,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2016,12,1293125.42,0,0,16.45,-5727.18,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2016,0,0.0,17424817,35787081,0.0,0.0,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2016,0,0.0,0,18659726,0.0,0.0,921,REGION SAN MARTIN-SEDE CENTRAL
2090825,2090825,2017,2,19565.22,0,0,2008862.17,1867445.57,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2017,3,1302675.88,0,0,58035.0,58035.0,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2017,4,1058186.34,0,0,515800.66,515796.93,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2017,5,1803934.1,0,0,1807743.98,1824217.93,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2017,6,167972.46,0,0,18248.65,131795.03,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2017,7,30628.65,0,0,1717150.79,1728550.79,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2017,8,2265128.77,0,0,828431.25,652877.0,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2017,9,280439.46,0,0,23186.33,184544.0,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2017,10,389515.0,0,0,378478.11,355847.75,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2017,11,889611.51,0,0,1201720.86,1229840.86,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2017,12,382506.18,0,0,1223012.34,1223012.34,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2017,0,0.0,9781840,0,0.0,0.0,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2018,3,0.0,0,0,139641.98,69720.0,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2018,4,150569.84,0,0,305739.47,267461.45,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2018,5,87776.01,0,0,35389.68,127989.68,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2018,6,23885.28,0,0,4230288.42,441206.14,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2018,7,227428.98,0,0,2298054.04,385855.2,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2018,8,439122.39,0,0,9136750.0,215988.66,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2018,9,202590.79,0,0,296176.49,1207691.65,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2018,10,4685044.85,0,0,3237534.95,12682698.88,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2018,11,530495.51,0,0,949205.9,312948.85,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2018,12,3068972.28,0,0,4910571.07,260649.1,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2018,0,0.0,25539352,0,0.0,0.0,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2019,2,245016.1,0,0,7976129.45,617429.44,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2019,3,245177.77,0,0,1823450.71,342493.26,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2019,4,335878.74,0,0,1466597.39,692798.42,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2019,5,2393497.44,0,0,923780.46,2304105.52,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2019,6,816289.85,0,0,749164.88,6374263.45,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2019,7,3082551.4,0,0,1310750.87,842040.77,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2019,8,654732.6,0,0,427692.19,671419.84,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
2090825,2090825,2019,9,2777198.43,0,0,-465877.65,60577.94,1140,REGION SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO
