investment_code,CODIGO_UNICO,NUM_ANIO,MTO_DEVEN,MTO_PIM,MTO_PIA,MTO_CERT,MTO_COMPROM,COD_ESPECIFICA,DES_ESPECIFICA
2533188,2533188,2023,27300.0,39000,0,0.0,39000.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2533188,2533188,2025,11700.0,11700,0,0.0,11700.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2165860,2165860,2012,0.0,414483,0,0.0,0.0,2.6.23.3,INFRAESTRUCTURA ELECTRICA
2165860,2165860,2013,540551.02,540553,0,540551.02,540551.02,2.6.23.3,INFRAESTRUCTURA ELECTRICA
2165860,2165860,2013,10800.0,10800,0,10800.0,10800.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2257728,2257728,2015,160718.7,160719,0,98052.7,365269.54,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2257728,2257728,2016,0.0,10,0,0.0,0.0,2.6.23.7,MONUMENTOS HISTORICOS
2257728,2257728,2016,317754.0,317754,0,317754.0,317754.0,2.6.71.5,FORMACION Y CAPACITACION
2257728,2257728,2016,292392.65,292393,0,204737.65,204737.65,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2257728,2257728,2017,3425710.51,3425711,8107861,-2507724.49,3425710.51,2.6.23.7,MONUMENTOS HISTORICOS
2257728,2257728,2017,621734.49,621916,391181,53543.41,603174.49,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2257728,2257728,2018,916541.93,916542,3674763,2517273.0,2517273.0,2.6.23.7,MONUMENTOS HISTORICOS
2257728,2257728,2018,39000.0,39000,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2257728,2257728,2018,1531434.03,1533028,404481,1424151.27,1531434.03,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2257728,2257728,2019,7000.0,7000,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2257728,2257728,2019,1161247.12,1763697,844001,1754568.12,1754568.12,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2257728,2257728,2021,1669671.77,1776110,2900000,1669671.77,1669671.77,2.6.23.7,MONUMENTOS HISTORICOS
2257728,2257728,2021,797607.81,1575067,1081471,797383.16,797383.16,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2257728,2257728,2022,0.0,32810,350000,0.0,0.0,2.6.23.7,MONUMENTOS HISTORICOS
2257728,2257728,2022,1460392.88,1674657,920240,1454273.51,1454273.51,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2257728,2257728,2023,368309.26,454700,100000,368309.26,368309.26,2.6.23.7,MONUMENTOS HISTORICOS
2257728,2257728,2023,1206438.38,1226487,517448,1206438.38,1206438.38,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2257728,2257728,2024,46280.4,46281,50000,0.0,46280.4,2.6.23.7,MONUMENTOS HISTORICOS
2257728,2257728,2024,3671.51,3719,0,2068.61,3671.51,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2257728,2257728,2025,0.0,20000,20000,0.0,0.0,2.6.23.7,MONUMENTOS HISTORICOS
2257728,2257728,2026,32417.83,42293,1124,32417.83,32417.83,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2612177,2612177,2024,137805.44,153118,0,0.0,137805.44,2.6.23.5,AGUA Y SANEAMIENTO
2612177,2612177,2024,13500.0,15000,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2612177,2612177,2025,119.01,120,0,119.01,119.01,2.6.23.5,AGUA Y SANEAMIENTO
2324111,2324111,2016,0.0,15000,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2324111,2324111,2017,13800.0,15000,0,0.0,15000.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2324111,2324111,2018,1200.0,1200,0,1200.0,1200.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2424103,2424103,2018,0.0,712161,0,0.0,0.0,2.6.23.2,INFRAESTRUCTURA VIAL
2424103,2424103,2018,0.0,56972,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2424103,2424103,2019,712159.47,712160,0,712160.0,712160.0,2.6.23.2,INFRAESTRUCTURA VIAL
2424103,2424103,2019,48995.92,56973,0,28486.0,28486.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2424103,2424103,2023,0.0,7977,7977,0.0,0.0,2.6.23.2,INFRAESTRUCTURA VIAL
2629131,2629131,2024,0.0,29000,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2629131,2629131,2025,0.0,438,49869,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2153602,2153602,2012,59922.5,61329,0,61329.0,59922.5,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2153602,2153602,2013,31450.0,211030,0,31450.0,31450.0,2.6.81.2,ESTUDIO DE PREINVERSION
2153602,2153602,2013,65570.0,84320,70000,119180.0,65570.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2153602,2153602,2014,142600.0,142600,0,142600.0,142600.0,2.6.81.2,ESTUDIO DE PREINVERSION
2153602,2153602,2014,49610.0,49610,0,30910.0,30910.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2537225,2537225,2021,0.0,33700,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2537225,2537225,2022,30330.0,33700,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2537225,2537225,2023,206400.0,258000,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2433094,2433094,2018,0.0,22892,0,0.0,0.0,2.6.32.1,PARA OFICINA
2433094,2433094,2018,28500.0,34338,0,0.0,28500.0,2.6.32.9,ADQUISICION DE MAQUINARIA Y EQUIPO DIVERSOS
2433094,2433094,2018,0.0,23000,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2433094,2433094,2019,0.0,40547,0,0.0,0.0,2.6.32.1,PARA OFICINA
2618266,2618266,2024,0.0,15253,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2618266,2618266,2025,8985.8,48986,0,8985.8,8985.8,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2668224,2668224,2025,41500.0,41500,0,40000.0,41500.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2668224,2668224,2026,0.0,40000,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2127641,2127641,2011,282656.76,322000,0,0.0,0.0,2.6.22.2,INSTALACIONES EDUCATIVAS
2127641,2127641,2011,0.0,6500,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2127641,2127641,2011,10500.0,10500,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2127641,2127641,2012,28463.98,39344,0,28463.98,28463.98,2.6.22.2,INSTALACIONES EDUCATIVAS
2127641,2127641,2012,0.0,6500,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2647582,2647582,2024,118321.31,118322,0,113778.31,113778.31,2.6.23.4,INFRAESTRUCTURA AGRICOLA
2647582,2647582,2025,65218.62,89220,0,42001.12,33809.12,2.6.23.4,INFRAESTRUCTURA AGRICOLA
2647582,2647582,2025,2574.44,2575,0,2574.44,2574.44,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2647582,2647582,2026,0.0,24000,0,0.0,0.0,2.6.23.4,INFRAESTRUCTURA AGRICOLA
2046453,2046453,2009,167889.23,172622,177622,0.0,0.0,2.6.22.2,INSTALACIONES EDUCATIVAS
2046453,2046453,2009,0.0,3624,3624,0.0,0.0,2.6.32.2,PARA INSTALACIONES EDUCATIVAS
2046453,2046453,2009,5000.0,5000,0,0.0,0.0,2.6.71.5,FORMACION Y CAPACITACION
2046453,2046453,2010,8324.22,8356,0,0.0,0.0,2.6.22.2,INSTALACIONES EDUCATIVAS
2460014,2460014,2019,16500.0,16500,0,16500.0,16500.0,2.6.51.1,TERRENOS
2304530,2304530,2021,282044.46,544203,0,493453.0,489203.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2304530,2304530,2022,7750.0,262159,0,0.0,4250.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2304530,2304530,2023,0.0,16000,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2304530,2304530,2025,133122.23,842157,0,842156.58,621237.08,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2304530,2304530,2025,20000.0,32691,0,31000.0,31000.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2304530,2304530,2026,19221.0,871035,0,102000.0,102000.0,2.6.23.5,AGUA Y SANEAMIENTO
2304530,2304530,2026,0.0,225000,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2521427,2521427,2021,151694.53,373186,0,0.0,0.0,2.6.23.99,OTRAS ESTRUCTURAS DIVERSAS
2521427,2521427,2021,5989.16,18700,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2521427,2521427,2022,193582.41,193583,0,9409.7,9409.7,2.6.23.99,OTRAS ESTRUCTURAS DIVERSAS
2521427,2521427,2022,12710.7,12711,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2317465,2317465,2016,0.0,300000,0,0.0,0.0,2.6.23.2,INFRAESTRUCTURA VIAL
2317465,2317465,2016,8280.0,9000,0,0.0,9000.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2317465,2317465,2016,0.0,51201,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2317465,2317465,2017,1064991.77,1064993,1071189,-84727.1,1064991.79,2.6.23.2,INFRAESTRUCTURA VIAL
2317465,2317465,2017,0.0,720,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2317465,2317465,2017,30160.0,40400,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2317465,2317465,2018,83413.16,83414,0,59552.21,59552.21,2.6.23.2,INFRAESTRUCTURA VIAL
2317465,2317465,2018,0.0,8400,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2285136,2285136,2016,3689283.73,3689284,0,39500.0,3689283.73,2.6.23.99,OTRAS ESTRUCTURAS DIVERSAS
2285136,2285136,2016,99854.0,99854,0,0.0,99854.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2285136,2285136,2017,18351.0,18351,0,0.0,18351.0,2.6.23.99,OTRAS ESTRUCTURAS DIVERSAS
2490846,2490846,2021,126412.5,135214,0,108063.5,126412.5,2.6.23.99,OTRAS ESTRUCTURAS DIVERSAS
2490846,2490846,2022,0.0,3000,0,0.0,0.0,2.6.23.99,OTRAS ESTRUCTURAS DIVERSAS
2034597,2034597,2009,15421.74,15422,0,0.0,0.0,2.6.23.6,"PLAZUELAS, PARQUES Y JARDINES"
2034597,2034597,2009,2625.0,4100,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2034597,2034597,2010,0.0,3489,0,0.0,0.0,2.6.23.6,"PLAZUELAS, PARQUES Y JARDINES"
2034597,2034597,2010,0.0,375,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2034597,2034597,2011,3460.0,3489,0,0.0,0.0,2.6.23.6,"PLAZUELAS, PARQUES Y JARDINES"
2034597,2034597,2011,375.0,375,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2380788,2380788,2017,19040.0,33000,0,19040.0,19040.0,2.6.23.2,INFRAESTRUCTURA VIAL
2240533,2240533,2016,3000000.0,3000000,0,600000.0,3000000.0,2.6.23.4,INFRAESTRUCTURA AGRICOLA
2240533,2240533,2017,5123792.75,6208806,0,0.0,6208806.0,2.6.23.4,INFRAESTRUCTURA AGRICOLA
2240533,2240533,2018,2734176.2,2760948,0,2760947.0,2734176.2,2.6.23.4,INFRAESTRUCTURA AGRICOLA
2537352,2537352,2022,34114.61,40849,0,14037.0,14037.0,2.6.23.2,INFRAESTRUCTURA VIAL
2545096,2545096,2022,228000.3,240001,0,0.0,228000.3,2.6.22.4,INSTALACIONES SOCIALES Y CULTURALES
2545096,2545096,2022,0.0,15000,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2545096,2545096,2023,13500.0,15000,0,15000.0,15000.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2545096,2545096,2024,0.0,1500,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2545096,2545096,2025,0.0,1500,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2467050,2467050,2019,28000.0,28000,0,0.0,28000.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2110081,2110081,2010,84255.51,96718,0,0.0,0.0,2.6.23.2,INFRAESTRUCTURA VIAL
2110081,2110081,2010,0.0,3800,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2110081,2110081,2011,0.0,3800,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2153782,2153782,2012,9500.0,9500,0,9500.0,9500.0,2.6.22.1,EDIFICIOS ADMINISTRATIVOS
2197912,2197912,2014,362409.49,365939,0,258038.23,362409.49,2.6.23.2,INFRAESTRUCTURA VIAL
2197912,2197912,2017,0.0,2983,0,0.0,0.0,2.6.23.2,INFRAESTRUCTURA VIAL
2653218,2653218,2024,39400.0,39400,0,0.0,39400.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2589602,2589602,2023,167698.05,167700,0,100121.24,167698.05,2.6.22.1,EDIFICIOS ADMINISTRATIVOS
2589602,2589602,2023,5000.0,5000,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2645673,2645673,2024,20450.0,20450,0,17000.0,19250.0,2.6.23.5,AGUA Y SANEAMIENTO
2381063,2381063,2017,230618.63,235012,0,89767.43,230618.63,2.6.23.4,INFRAESTRUCTURA AGRICOLA
2381063,2381063,2017,10500.0,10500,0,10500.0,10500.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2381063,2381063,2017,9000.0,9000,0,0.0,9000.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2381063,2381063,2018,74895.76,414234,0,1050.0,410890.4,2.6.23.4,INFRAESTRUCTURA AGRICOLA
2381063,2381063,2018,10000.0,10000,0,10000.0,10000.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2381063,2381063,2018,2703.0,15000,0,15000.0,15000.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2381063,2381063,2019,335994.64,339339,0,335994.64,335994.64,2.6.23.4,INFRAESTRUCTURA AGRICOLA
2381063,2381063,2019,12297.0,12297,0,0.0,12297.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2623733,2623733,2024,64447.7,64448,0,64447.7,64447.7,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2623733,2623733,2025,45952.8,45953,0,45392.8,45392.8,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2611340,2611340,2023,0.0,260026,0,0.0,0.0,2.6.23.6,"PLAZUELAS, PARQUES Y JARDINES"
2611340,2611340,2024,776740.81,779390,0,0.0,779389.76,2.6.23.6,"PLAZUELAS, PARQUES Y JARDINES"
2611340,2611340,2024,36510.0,37920,0,0.0,0.0,2.6.23.99,OTRAS ESTRUCTURAS DIVERSAS
2028984,2028984,2009,102643.0,102643,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2070022,2070022,2010,50700.0,50700,50000,0.0,0.0,2.6.23.5,AGUA Y SANEAMIENTO
2070022,2070022,2011,0.0,172500,0,0.0,0.0,2.6.23.5,AGUA Y SANEAMIENTO
2070022,2070022,2012,530322.39,1197585,0,530322.39,530322.39,2.6.23.5,AGUA Y SANEAMIENTO
2070022,2070022,2013,22451.5,56925,0,22451.5,22451.5,2.6.23.5,AGUA Y SANEAMIENTO
2070022,2070022,2014,0.0,266009,0,0.0,0.0,2.6.23.5,AGUA Y SANEAMIENTO
2243217,2243217,2015,0.0,40000,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2243217,2243217,2016,40000.0,40000,0,0.0,40000.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2243217,2243217,2025,63794.0,64173,0,0.0,54794.0,2.6.23.5,AGUA Y SANEAMIENTO
2243217,2243217,2025,0.0,3000,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2243217,2243217,2025,7028.0,7028,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2313144,2313144,2016,69690.0,139380,0,0.0,69690.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2313144,2313144,2017,69690.0,139380,200000,139380.0,69690.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2135027,2135027,2012,0.0,1185894,0,0.0,0.0,2.6.22.3,INSTALACIONES MEDICAS
2135027,2135027,2013,1179999.34,1180000,0,1180000.33,1180000.33,2.6.31.1,ADQUISICION DE VEHICULOS
2619096,2619096,2024,28000.0,28000,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2230957,2230957,2013,144784.47,726000,0,451000.0,209099.69,2.6.22.2,INSTALACIONES EDUCATIVAS
2230957,2230957,2013,0.0,60909,0,0.0,0.0,2.6.32.2,PARA INSTALACIONES EDUCATIVAS
2230957,2230957,2013,0.0,16262,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2230957,2230957,2013,0.0,18000,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2230957,2230957,2014,446318.71,509493,0,488892.0,659941.09,2.6.22.2,INSTALACIONES EDUCATIVAS
2230957,2230957,2014,6315.0,6315,0,0.0,0.0,2.6.32.2,PARA INSTALACIONES EDUCATIVAS
2230957,2230957,2014,7701.3,7702,0,16262.0,16262.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2230957,2230957,2014,12434.5,16000,0,15000.0,15000.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2230957,2230957,2015,506145.75,507953,0,238149.0,369204.86,2.6.22.2,INSTALACIONES EDUCATIVAS
2230957,2230957,2015,3180.64,3181,0,-7581.36,3180.64,2.6.32.3,ADQUISICION DE EQUIPOS INFORMATICOS Y DE COMUNICACIONES
2230957,2230957,2015,16696.14,17099,0,37099.0,47099.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2075269,2075269,2011,385013.4,629196,0,0.0,0.0,2.6.23.2,INFRAESTRUCTURA VIAL
2075269,2075269,2012,182618.2,243058,0,183162.2,183162.2,2.6.23.2,INFRAESTRUCTURA VIAL
2325712,2325712,2021,114953.48,116660,0,-146053.32,-146053.32,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2325712,2325712,2021,9200.0,12000,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2325712,2325712,2022,0.0,154904,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2325712,2325712,2023,154903.32,154904,0,-2205.0,-2205.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2325712,2325712,2025,30801.93,30802,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2188593,2188593,2014,0.0,0,0,0.0,0.0,2.6.23.2,INFRAESTRUCTURA VIAL
2188593,2188593,2014,180916.19,191917,0,213616.19,213616.19,2.6.23.99,OTRAS ESTRUCTURAS DIVERSAS
2451089,2451089,2019,0.0,5420,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2451089,2451089,2021,32745.0,68500,0,34500.0,34500.0,2.6.71.6,OTRAS INVERSIONES INTANGIBLES
2451089,2451089,2021,3050.0,5000,0,5000.0,5000.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2451089,2451089,2022,0.0,2000,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2111171,2111171,2010,79234.96,79235,0,0.0,0.0,2.6.71.6,OTRAS INVERSIONES INTANGIBLES
2111171,2111171,2011,274562.48,380155,0,0.0,0.0,2.6.71.6,OTRAS INVERSIONES INTANGIBLES
2111171,2111171,2014,38364.86,39865,0,28864.86,28864.86,2.6.71.6,OTRAS INVERSIONES INTANGIBLES
2526974,2526974,2022,0.0,6000,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2526974,2526974,2023,418239.1,439828,0,195667.0,304783.1,2.6.22.6,OTROS EDIFICIOS O UNIDADES NO RESIDENCIALES
2526974,2526974,2024,211002.47,400000,400000,0.0,162543.17,2.6.22.6,OTROS EDIFICIOS O UNIDADES NO RESIDENCIALES
2526974,2526974,2025,724169.58,742971,0,712549.58,742969.58,2.6.23.6,"PLAZUELAS, PARQUES Y JARDINES"
2526974,2526974,2025,25000.0,29000,0,0.0,25000.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2184093,2184093,2013,316211.0,316211,0,0.0,316211.0,2.6.22.2,INSTALACIONES EDUCATIVAS
2184093,2184093,2013,11000.0,11000,0,11000.0,11000.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2184093,2184093,2013,6756.2,11000,0,0.0,6756.2,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2184093,2184093,2015,4243.8,4244,0,4243.8,4243.8,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2077418,2077418,2011,379687.88,420351,300000,0.0,0.0,2.6.23.2,INFRAESTRUCTURA VIAL
2077418,2077418,2012,35935.06,35936,0,35935.06,35935.06,2.6.23.2,INFRAESTRUCTURA VIAL
2233757,2233757,2015,0.0,225691,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2233757,2233757,2016,4476.84,4500,0,0.0,0.0,2.6.32.3,ADQUISICION DE EQUIPOS INFORMATICOS Y DE COMUNICACIONES
2233757,2233757,2016,25363.3,195500,0,-4500.0,32801.02,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2522233,2522233,2021,0.0,30000,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2522233,2522233,2023,2200.0,3127,1846308,2200.0,2200.0,2.6.23.5,AGUA Y SANEAMIENTO
2522233,2522233,2023,0.0,11786,20000,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2714613,2714613,2025,42083.64,42084,0,42083.64,42083.64,2.6.23.2,INFRAESTRUCTURA VIAL
2482670,2482670,2021,0.0,40000,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2482670,2482670,2022,0.0,3076025,0,0.0,0.0,2.6.22.3,INSTALACIONES MEDICAS
2482670,2482670,2022,40000.0,40000,2509000,40000.0,40000.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2482670,2482670,2022,0.0,105186,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2482670,2482670,2023,821593.53,3130071,0,23300.0,3099324.2,2.6.22.3,INSTALACIONES MEDICAS
2482670,2482670,2023,3000.0,3000,0,3000.0,3000.0,2.6.32.1,PARA OFICINA
2482670,2482670,2023,37170.0,105186,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2482670,2482670,2024,2371442.65,2734407,0,35950.0,2761018.93,2.6.22.3,INSTALACIONES MEDICAS
2482670,2482670,2024,54810.0,89880,0,22050.0,67830.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2482670,2482670,2025,0.0,240991,0,0.0,0.0,2.6.22.3,INSTALACIONES MEDICAS
2482670,2482670,2025,0.0,15000,0,0.0,0.0,2.6.71.3,MEJORAMIENTO DE PROCESOS
2482670,2482670,2025,10500.0,10500,0,0.0,10500.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2482670,2482670,2026,246893.61,487885,0,246893.61,487883.97,2.6.22.3,INSTALACIONES MEDICAS
2624489,2624489,2023,0.0,38000,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2624489,2624489,2024,35800.0,35800,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2122318,2122318,2012,216.0,921509,0,600.0,216.0,2.6.23.99,OTRAS ESTRUCTURAS DIVERSAS
2122318,2122318,2012,0.0,33450,0,0.0,0.0,2.6.32.9,ADQUISICION DE MAQUINARIA Y EQUIPO DIVERSOS
2122318,2122318,2013,3032958.9,3033335,2000080,2961053.29,3016053.29,2.6.22.6,OTROS EDIFICIOS O UNIDADES NO RESIDENCIALES
2122318,2122318,2013,2810.0,2810,0,0.0,0.0,2.6.32.1,PARA OFICINA
2122318,2122318,2013,33535.99,33536,0,33535.99,33535.99,2.6.32.3,ADQUISICION DE EQUIPOS INFORMATICOS Y DE COMUNICACIONES
2122318,2122318,2013,15196.0,15196,0,144498.59,4976.0,2.6.32.9,ADQUISICION DE MAQUINARIA Y EQUIPO DIVERSOS
2122318,2122318,2014,1596998.98,1600000,0,1027602.37,1139751.78,2.6.22.6,OTROS EDIFICIOS O UNIDADES NO RESIDENCIALES
2122318,2122318,2015,0.0,199334,0,0.0,0.0,2.6.12.1,EDIFICIOS O UNIDADES NO RESIDENCIALES
2122318,2122318,2015,46676.33,184966,0,165098.0,46715.0,2.6.22.6,OTROS EDIFICIOS O UNIDADES NO RESIDENCIALES
2122318,2122318,2015,41200.0,41200,0,0.0,0.0,2.6.32.1,PARA OFICINA
2122318,2122318,2015,24500.0,24500,0,0.0,0.0,2.6.32.3,ADQUISICION DE EQUIPOS INFORMATICOS Y DE COMUNICACIONES
2122318,2122318,2016,0.0,208000,0,0.0,0.0,2.6.12.1,EDIFICIOS O UNIDADES NO RESIDENCIALES
2122318,2122318,2016,258658.46,265150,0,144511.25,161916.25,2.6.22.6,OTROS EDIFICIOS O UNIDADES NO RESIDENCIALES
